105/08/24,55000,881600,16.00,16.05,16.00,16.05,0.09,6
105/08/25,11000,176050,16.05,16.05,16.00,16.00,-0.05,2
105/08/26,5000,79800,15.96,15.96,15.96,15.96,-0.04,1
105/08/29,3000,47910,15.97,15.97,15.97,15.97,0.01,1
105/08/30,92000,1476900,15.97,16.10,15.97,16.10,0.13,9
105/08/31,35000,563500,16.10,16.10,16.10,16.10,,3
105/09/01,90000,1451500,16.10,16.15,16.10,16.15,0.05,7
105/09/02,12000,193280,16.14,16.14,16.10,16.10,-0.05,3
105/09/05,20000,322000,16.10,16.10,16.10,16.10,,2
105/09/06,1000,16110,16.11,16.11,16.11,16.11,0.01,1
105/09/07,12000,193200,16.10,16.10,16.10,16.10,-0.01,3
105/09/08,30000,483000,16.10,16.10,16.10,16.10,,5
105/09/09,12000,192480,16.05,16.05,16.01,16.01,-0.09,10
105/09/10,21000,336190,16.01,16.09,16.00,16.09,0.08,5
105/09/12,22000,352950,16.08,16.08,16.04,16.07,-0.02,7
105/09/13,30000,480580,16.07,16.07,16.00,16.05,-0.02,11
105/09/14,139000,2219180,16.00,16.04,15.95,15.95,-0.10,19
105/09/19,74000,1176310,15.95,15.95,15.85,15.90,-0.05,22
105/09/20,10000,159000,15.90,15.90,15.90,15.90,,3
105/09/21,0,0,--,--,--,--,,0
105/09/22,50000,805000,16.10,16.10,16.10,16.10,X,3
105/09/23,11000,176550,16.05,16.05,16.05,16.05,-0.05,2
105/09/26,10000,160000,16.00,16.00,16.00,16.00,-0.05,4
105/09/29,10000,160000,16.00,16.00,16.00,16.00,,5
105/09/30,3000,48000,16.00,16.00,16.00,16.00,,2
105/10/03,26000,413040,15.90,15.90,15.78,15.90,-0.10,11
105/10/04,7000,111300,15.90,15.90,15.90,15.90,,2
105/10/05,6000,95280,15.90,15.90,15.87,15.90,,4
105/10/06,18000,287600,15.90,16.04,15.90,16.04,0.14,5
105/10/07,23000,368380,16.04,16.04,15.99,15.99,-0.05,3
105/10/11,0,0,--,--,--,--,,0
105/10/12,2000,32150,16.15,16.15,16.00,16.00,X,2
105/10/13,23000,367000,16.00,16.00,15.95,15.95,-0.05,5
105/10/14,21000,334000,16.00,16.00,15.90,15.90,-0.05,4
105/10/17,31000,490400,15.90,16.00,15.80,16.00,0.10,5
105/10/18,11000,175500,15.95,16.00,15.95,16.00,,2
105/10/19,1000,16000,16.00,16.00,16.00,16.00,,1
105/10/20,12000,190920,15.96,15.96,15.90,15.90,-0.10,2
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,1000,15900,15.90,15.90,15.90,15.90,X,1
105/10/26,40000,636000,15.90,15.90,15.90,15.90,,2
105/10/27,1000,15900,15.90,15.90,15.90,15.90,,1
105/10/28,30000,477000,15.90,15.90,15.90,15.90,,6
105/10/31,0,0,--,--,--,--,,0
105/11/01,15000,232970,15.50,15.97,15.50,15.97,X,3
105/11/02,20000,318200,15.92,15.92,15.90,15.90,-0.07,2
